"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java","93","0","0","4","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java","624","1","1","84","28","2","2","2.0","3","3","3.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java","108","0","0","9","22","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java","323","0","0","43","21","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","49","0","0","7","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","213","0","0","17","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","101","1","1","4","13","49","49","49.0","49","49","49.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","34","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","36","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","117","1","1","6","17","1","1","1.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","177","0","0","8","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","550","1","1","38","20","2","2","2.0","1","1","1.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","70","0","0","2","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java","89","0","0","1","87","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","510","2","1","87","27","1","1","0.5","7","5","3.5","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","94","1","1","3","17","1","1","1.0","1","1","1.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","50","0","0","1","25","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","167","1","1","12","25","22","22","22.0","14","14","14.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","244","0","0","12","22","0","0","0.0","0","0","0.0","false"
